#,Class,Status,Time
'1234','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:15:11.144069'
'1235','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:16:51.956618'
'1236','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:16:52.222635'
'1237','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:17:01.916806'
'1238','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:18:42.772154'
'1239','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:18:43.033049'
'1240','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:18:52.787933'
'1241','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:20:33.503996'
'1242','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:20:33.772333'
'1243','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:20:43.594768'
'1244','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:22:24.567363'
'1245','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:22:24.733227'
'1246','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:22:34.508566'
'1247','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:24:15.395810'
'1248','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:24:15.552411'
'1249','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:24:25.482622'
'1250','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:26:06.391310'
'1251','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:26:06.552173'
'1252','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:26:16.429275'
'1253','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:27:57.167018'
'1254','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:27:57.387702'
'1255','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:28:07.262493'
'1256','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:29:47.811258'
'1257','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:29:48.024282'
'1258','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:29:58.058964'
'1259','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:31:38.591586'
'1260','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:31:38.799622'
'1261','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:31:48.796714'
'1262','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:33:29.555266'
'1263','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:33:29.612374'
'1264','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:33:39.621843'
'1265','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:35:20.200738'
'1266','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:35:20.262731'
'1267','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:35:30.257256'
'1268','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:37:10.841039'
'1269','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:37:10.909344'
'1270','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:37:20.933455'
'1271','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:39:01.569404'
'1272','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:39:01.676792'
'1273','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:39:11.720692'
'1274','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:40:52.381340'
'1275','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:40:52.477986'
'1276','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:41:02.597854'
'1277','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:42:43.237764'
'1278','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:42:44.251696'
'1279','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:42:54.236939'
'1280','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:44:34.259423'
'1281','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:44:34.959410'
'1282','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:44:45.071868'
'1283','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:46:25.323768'
'1284','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:46:25.965125'
'1285','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:46:36.038842'
'1286','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:48:16.100874'
'1287','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:48:16.659031'
'1288','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:48:26.885828'
'1289','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:50:06.824339'
'1290','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:50:07.364044'
'1291','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:50:17.616893'
'1292','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:51:57.580759'
'1293','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:51:58.060813'
'1294','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:52:08.428763'
'1295','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:53:48.427836'
'1296','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:53:48.808533'
'1297','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:53:59.200315'
'1298','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:55:39.447673'
'1299','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:55:39.557558'
'1300','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:55:49.911785'
'1301','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:57:30.166577'
'1302','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:57:30.331732'
'1303','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:57:40.717860'
'1304','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:59:20.944485'
'1305','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:59:21.103742'
'1306','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:59:31.515154'
'1307','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:01:11.617590'
'1308','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:01:11.728933'
'1309','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:01:22.143265'
'1310','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:03:02.289551'
'1311','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:03:02.399224'
'1312','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:03:12.804247'
'1313','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:04:53.041970'
'1314','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:04:53.149304'
'1315','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:05:03.567821'
'1316','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:06:43.923523'
'1317','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:06:44.029912'
'1318','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:06:54.287703'
'1319','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:08:34.652887'
'1320','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:08:34.812073'
'1321','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:08:44.939612'
'1322','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:10:25.368349'
'1323','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:10:25.531646'
'1324','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:10:35.686258'
'1325','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:12:16.154459'
'1326','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:12:16.266351'
'1327','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:12:26.288868'
'1328','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:14:06.911772'
'1329','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:14:07.070800'
'1330','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:14:17.062235'
'1331','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:15:57.787885'
'1332','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:15:57.899924'
'1333','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:16:07.875353'
'1334','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:17:48.624090'
'1335','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:17:48.730838'
'1336','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:17:58.773893'
'1337','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:19:39.361138'
'1338','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:19:39.469074'
'1339','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:19:49.652575'
'1340','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:21:30.064912'
'1341','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:21:30.177994'
'1342','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:21:40.350150'
'1343','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:23:20.819837'
'1344','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:23:20.928338'
'1345','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:23:31.143395'
'1346','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:25:11.446681'
'1347','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:25:11.558218'
'1348','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:25:21.770672'
'1349','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:27:02.073223'
'1350','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:27:02.176629'
'1351','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:27:12.404805'
'1352','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:28:52.889484'
'1353','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:28:53.053434'
'1354','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:29:03.272477'
'1355','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:30:43.670153'
'1356','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:30:43.872955'
'1357','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:30:54.066264'
'1358','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:32:34.492633'
'1359','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:32:34.706789'
'1360','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:32:44.856711'
'1361','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:34:25.193282'
'1362','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:34:25.465253'
'1363','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:34:35.481273'
'1364','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:36:16.085129'
'1365','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:36:16.401133'
'1366','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:36:26.393400'
'1367','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:38:06.766140'
'1368','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:38:07.116192'
'1369','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:38:17.170865'
'1370','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:39:57.713300'
'1371','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:39:57.826240'
'1372','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:40:07.882668'
'1373','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:41:48.489641'
'1374','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:41:48.659562'
'1375','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:41:58.663244'
'1376','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:43:39.264130'
'1377','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:43:39.429277'
'1378','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:43:49.431621'
'1379','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:45:30.066286'
'1380','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:45:30.229386'
'1381','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:45:40.114353'
'1382','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:47:20.820986'
'1383','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:47:21.033214'
'1384','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:47:30.919065'
'1385','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:49:11.525058'
'1386','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:49:11.631556'
'1387','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:49:21.598657'
'1388','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:51:02.232643'
'1389','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:51:02.389121'
'1390','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:51:12.238062'
'1391','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:52:52.897731'
'1392','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:52:52.997379'
'1393','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:53:02.862015'
'1394','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:54:43.689758'
'1395','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:54:43.790679'
'1396','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:54:53.603779'
'1397','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:56:34.453493'
'1398','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:56:34.511277'
'1399','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:56:44.440839'
'1400','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 00:58:25.231543'
'1400','Yoga Tone 2' by 'Una',FULL,'2022-09-09 00:58:25.232501'
'1402','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-09 00:58:35.162631'
