#,Class,Status,Time
'479','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:20:28.483454'
'480','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:20:42.495421'
'481','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:21:46.497736'
'482','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:21:49.074116'
'483','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:22:03.101610'
'484','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:23:07.105801'
'485','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:23:09.670869'
'486','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:23:23.701203'
'487','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:24:27.700716'
'488','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:24:30.310116'
'489','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:24:44.299799'
'490','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:25:48.330515'
'491','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:25:50.933920'
'492','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:26:04.877516'
'493','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:27:08.954679'
'494','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:27:11.538262'
'495','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:27:25.460141'
'496','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:28:29.568736'
'497','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:28:32.120773'
'498','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:28:46.055265'
'499','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:29:50.204348'
'500','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:29:52.734280'
'501','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:30:06.709315'
'502','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:31:11.427280'
'503','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:31:13.360316'
'504','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:31:27.292487'
'505','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:32:32.015605'
'506','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:32:33.997632'
'507','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:32:47.899512'
'508','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:33:52.637201'
'509','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:33:54.622111'
'510','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:34:08.509678'
'511','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:35:13.244241'
'512','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:35:15.238703'
'513','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:35:29.106075'
'514','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:36:33.834483'
'515','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:36:35.849111'
'516','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:36:49.708789'
'517','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:37:54.427343'
'518','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:37:56.480618'
'519','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:38:10.321703'
'520','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:39:15.055420'
'521','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:39:17.135208'
'522','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:39:30.958638'
'523','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:40:35.654037'
'524','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:40:37.735589'
'525','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:40:51.584201'
'526','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:41:56.953917'
'527','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:41:58.363844'
'528','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:42:12.221985'
'529','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:43:17.591025'
'530','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:43:18.968460'
'531','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:43:32.804589'
'532','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:44:38.221681'
'533','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:44:39.546844'
'534','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:44:53.397729'
'535','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:45:58.815703'
'536','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:46:00.166003'
'537','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:46:14.032239'
'538','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:47:19.429402'
'539','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:47:20.775208'
'540','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:47:34.608421'
'541','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:48:40.024523'
'542','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:48:41.403352'
'543','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:48:55.205313'
'544','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:50:00.675847'
'545','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:50:01.997243'
'546','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:50:15.826240'
'547','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:51:21.281493'
'548','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:51:22.590307'
'549','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:51:36.448758'
'550','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:52:42.564464'
'551','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:52:43.174965'
'552','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:52:57.081449'
'553','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:54:03.160090'
'554','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:54:03.797759'
'555','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:54:17.698784'
'556','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:55:23.772399'
'557','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:55:24.395329'
'558','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:55:38.344412'
'559','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:56:44.380192'
'560','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:56:45.011629'
'561','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:56:58.988972'
'562','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:58:04.962393'
'563','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:58:05.633233'
'564','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:58:19.596494'
'565','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 15:59:25.649628'
'566','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 15:59:26.226169'
'567','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 15:59:40.197968'
'568','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:00:46.240442'
'569','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:00:46.828827'
'570','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:01:00.825635'
'571','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:02:06.822506'
'572','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:02:07.463837'
'573','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:02:21.429511'
'574','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:03:28.114547'
'575','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:03:28.459885'
'576','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:03:42.027672'
'577','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:04:48.740333'
'578','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:04:49.055912'
'579','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:05:02.649209'
'580','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:06:09.328300'
'581','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:06:09.674801'
'582','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:06:23.251872'
'583','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:07:29.917443'
'584','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:07:30.261777'
'585','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:07:43.846465'
'586','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:08:50.514223'
'587','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:08:50.879976'
'588','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:09:04.432291'
'589','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:10:11.139274'
'590','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:10:11.473301'
'591','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:10:25.047117'
'592','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:11:31.729188'
'593','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:11:32.075371'
'594','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:11:45.659810'
'595','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:12:52.337014'
'596','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:12:52.687239'
'597','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:13:06.287280'
'598','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:14:13.666362'
'598','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:14:13.666461'
'600','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:14:26.905323'
'601','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:15:34.289648'
'602','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:15:34.302852'
'603','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:15:47.525007'
'604','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:16:54.906420'
'604','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:16:54.906514'
'606','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:17:08.138467'
'607','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:18:15.518998'
'608','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:18:15.521854'
'609','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:18:28.767655'
'610','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:19:36.106190'
'611','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:19:36.139599'
'612','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:19:49.353211'
'613','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:20:56.696203'
'614','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:20:56.751687'
'615','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:21:09.951326'
'616','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:22:17.316835'
'617','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:22:17.338079'
'618','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:22:30.563257'
'619','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:23:37.929900'
'620','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:23:37.949355'
'621','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:23:51.197140'
'622','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:24:58.921378'
'623','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:24:59.213984'
'624','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:25:11.785346'
'625','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:26:19.562527'
'626','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:26:19.798009'
'627','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:26:32.392913'
'628','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:27:40.161103'
'629','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:27:40.398261'
'630','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:27:52.998277'
'631','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:29:00.794946'
'632','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:29:00.984510'
'633','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:29:13.613969'
'634','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:30:21.426564'
'635','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:30:21.614207'
'636','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:30:34.201272'
'637','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:31:42.032790'
'638','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:31:42.200570'
'639','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:31:54.823523'
'640','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:33:02.673237'
'641','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:33:02.789238'
'642','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:33:15.415127'
'643','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:34:23.275220'
'644','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:34:23.383494'
'645','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:34:36.030755'
'646','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:35:44.369653'
'647','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:35:44.531221'
'648','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:35:56.653364'
'649','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:37:04.983575'
'650','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:37:05.140791'
'651','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:37:17.278373'
'652','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:38:25.609642'
'653','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:38:25.763465'
'654','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:38:37.862339'
'655','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:39:46.288769'
'656','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:39:46.350416'
'657','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:39:58.481538'
'658','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:41:06.907447'
'659','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:41:06.963832'
'660','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:41:19.082376'
'661','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:42:27.495241'
'662','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:42:27.541074'
'663','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:42:39.667494'
'664','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:43:48.113949'
'665','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:43:48.127704'
'666','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:44:00.261448'
'667','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:45:08.742152'
'667','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:45:08.744277'
'669','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:45:20.865914'
'670','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:46:29.737784'
'671','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:46:30.155360'
'672','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:46:41.463628'
'673','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:47:50.358169'
'674','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:47:50.799592'
'675','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:48:02.093824'
'676','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:49:10.932708'
'677','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:49:11.428637'
'678','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:49:22.710068'
'679','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:50:31.549545'
'680','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:50:32.058294'
'681','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:50:43.306925'
'682','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:51:52.158990'
'683','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:51:52.679128'
'684','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:52:03.908764'
'685','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:53:12.765778'
'686','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:53:13.263664'
'687','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:53:24.546316'
'688','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:54:33.346433'
'689','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:54:33.879635'
'690','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:54:45.148501'
'691','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:55:53.948004'
'692','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:55:54.461851'
'693','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:56:05.729907'
'694','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:57:15.107256'
'695','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:57:15.409695'
'696','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:57:26.305333'
'697','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:58:35.686295'
'698','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:58:36.034880'
'699','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 16:58:46.910813'
'700','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 16:59:56.280611'
'701','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 16:59:56.626089'
'702','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 17:00:07.539887'
'703','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 17:01:16.894048'
'704','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 17:01:17.230857'
'705','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 17:01:28.167472'
'706','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 17:02:37.506114'
'707','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 17:02:37.858529'
'708','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 17:02:48.794063'
'709','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 17:03:58.122148'
'710','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 17:03:58.467417'
'711','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 17:04:09.381384'
'712','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 17:05:18.732772'
'713','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 17:05:19.064864'
'714','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 17:05:29.970126'
'715','Iyengar Yoga (Wall Rope) - 艾揚格瑜珈 壁繩' by 'Charmian',FULL,'2023-06-20 17:06:39.319404'
'716','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 17:06:39.658008'
'717','Aerial Yoga 空中瑜珈(低空)' by 'Joe',FULL,'2023-06-20 17:06:50.558350'
'718','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-06-20 17:08:00.610691'
