#,Class,Status,Time
'1239','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:36:54.006586'
'1240','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:38:39.749511'
'1241','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:38:44.694087'
'1242','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:40:30.653046'
'1243','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:40:35.393145'
'1244','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:42:21.372283'
'1245','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:42:26.045188'
'1246','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:44:12.062836'
'1247','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:44:16.974149'
'1248','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:46:02.762676'
'1249','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:46:07.626702'
'1250','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:47:53.422089'
'1251','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:47:58.327065'
'1252','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:49:44.244315'
'1253','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:49:49.024318'
'1254','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:51:35.096938'
'1255','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:51:39.730207'
'1256','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:53:26.035251'
'1257','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:53:30.412829'
'1258','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:55:16.710045'
'1259','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:55:21.109586'
'1260','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:57:07.374910'
'1261','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:57:11.784818'
'1262','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:58:58.058406'
'1263','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:59:02.486291'
'1264','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:00:48.784549'
'1265','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:00:53.140575'
'1266','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:02:39.755723'
'1267','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:02:43.812488'
'1268','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:04:30.458530'
'1269','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:04:34.450161'
'1270','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:06:21.176577'
'1271','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:06:25.147151'
'1272','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:08:11.857868'
'1273','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:08:15.849896'
'1274','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:10:02.557461'
'1275','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:10:06.546525'
'1276','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:11:53.256749'
'1277','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:11:57.248395'
'1278','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:13:44.111090'
'1279','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:13:47.949977'
'1280','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:15:34.811299'
'1281','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:15:38.658539'
'1282','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:17:25.520309'
'1283','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:17:29.327405'
'1284','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:19:16.228643'
'1285','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:19:20.023747'
'1286','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:21:06.895540'
'1287','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:21:10.671554'
'1288','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:22:57.609597'
'1289','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:23:01.337870'
'1290','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:24:48.432460'
'1291','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:24:52.031157'
'1292','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:26:39.093013'
'1293','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:26:42.724493'
'1294','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:28:29.835746'
'1295','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:28:33.415942'
'1296','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:30:20.539200'
'1297','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:30:24.079640'
'1298','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:32:11.204243'
'1299','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:32:14.760338'
'1300','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:34:01.889834'
'1301','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:34:05.427422'
'1302','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:35:52.755034'
'1303','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:35:56.086807'
'1304','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:37:43.518218'
'1305','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:37:46.787282'
'1306','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:39:34.207915'
'1307','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:39:37.485616'
'1308','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:41:24.894861'
'1309','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:41:28.170009'
'1310','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:43:15.528511'
'1311','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:43:18.866175'
'1312','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:45:06.198151'
'1313','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:45:09.543039'
'1314','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:46:56.999299'
'1315','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:47:00.379421'
'1316','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:48:47.712242'
'1317','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:48:51.042237'
'1318','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:50:38.422867'
'1319','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:50:41.858736'
'1320','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:52:29.080984'
'1321','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:52:32.546085'
'1322','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:54:19.765676'
'1323','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:54:23.232337'
'1324','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:56:10.438986'
'1325','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:56:14.048495'
'1326','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:58:01.281245'
'1327','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:58:04.682148'
'1328','Yoga Tone 2' by 'Una',FULL,'2023-01-19 17:59:51.996451'
'1329','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 17:59:55.395634'
'1330','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:01:42.701524'
'1331','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:01:46.096704'
'1332','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:03:33.364778'
'1333','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:03:36.770073'
'1334','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:05:24.207062'
'1335','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:05:27.466739'
'1336','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:07:14.845960'
'1337','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:07:18.132901'
'1338','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:09:05.684013'
'1339','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:09:08.813230'
'1340','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:10:56.349201'
'1341','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:10:59.518147'
'1342','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:12:47.028947'
'1343','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:12:50.180643'
'1344','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:14:37.731502'
'1345','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:14:40.837249'
'1346','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:16:28.456123'
'1347','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:16:31.550187'
'1348','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:18:19.133935'
'1349','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:18:22.217789'
'1350','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:20:10.019058'
'1351','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:20:12.936723'
'1352','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:22:00.716657'
'1353','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:22:03.634334'
'1354','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:23:51.383456'
'1355','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:23:54.287502'
'1356','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:25:42.054698'
'1357','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:25:44.960876'
'1358','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:27:32.797636'
'1359','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:27:35.689077'
'1360','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:29:23.470540'
'1361','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:29:26.364422'
'1362','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:31:14.574341'
'1363','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:31:17.157927'
'1364','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:33:05.283190'
'1365','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:33:07.859514'
'1366','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:34:55.974833'
'1367','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:34:58.515231'
'1368','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:36:46.649711'
'1369','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:36:49.165533'
'1370','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:38:37.364773'
'1371','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:38:39.822541'
'1372','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:40:28.025114'
'1373','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:40:30.605576'
'1374','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:42:18.873915'
'1375','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:42:21.275854'
'1376','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:44:09.578411'
'1377','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:44:11.979651'
'1378','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:46:00.252509'
'1379','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:46:02.674870'
'1380','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:47:50.962545'
'1381','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:47:53.366399'
'1382','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:49:41.679325'
'1383','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:49:44.284190'
'1384','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:51:32.375801'
'1385','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:51:34.957334'
'1386','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:53:23.199587'
'1387','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:53:25.641237'
'1388','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:55:13.879248'
'1389','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:55:16.345963'
'1390','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:57:04.559780'
'1391','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:57:07.031585'
'1392','Yoga Tone 2' by 'Una',FULL,'2023-01-19 18:58:55.245294'
'1393','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 18:58:57.704619'
'1394','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:00:45.958745'
'1395','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:00:48.413346'
'1396','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:02:36.714745'
'1397','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:02:39.282251'
'1398','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:04:27.546868'
'1399','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:04:29.956724'
'1400','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:06:18.236411'
'1401','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:06:20.648679'
'1402','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:08:08.907941'
'1403','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:08:11.306407'
'1404','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:09:59.562449'
'1405','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:10:01.967521'
'1406','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:11:50.289719'
'1407','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:11:52.623343'
'1408','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:13:40.992602'
'1409','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:13:43.327242'
'1410','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:15:31.788038'
'1411','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:15:33.993806'
'1412','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:17:22.444488'
'1413','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:17:24.706865'
'1414','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:19:13.134554'
'1415','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:19:15.412407'
'1416','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:21:03.809785'
'1417','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:21:06.087076'
'1418','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:22:54.521038'
'1419','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:22:56.807399'
'1420','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:24:45.316044'
'1421','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:24:47.507743'
'1422','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:26:36.152951'
'1423','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:26:38.219616'
'1424','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:28:26.842020'
'1425','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:28:28.919311'
'1426','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:30:17.519935'
'1427','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:30:19.592619'
'1428','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:32:08.212752'
'1429','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:32:10.245269'
'1430','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:33:59.004991'
'1431','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:34:00.953972'
'1432','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:35:49.663249'
'1433','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:35:51.639378'
'1434','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:37:40.514473'
'1435','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:37:42.334743'
'1436','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:39:31.154074'
'1437','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:39:32.989962'
'1438','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:41:21.832583'
'1439','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:41:23.705799'
'1440','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:43:12.485653'
'1441','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:43:14.377675'
'1442','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:45:03.190130'
'1443','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:45:05.078938'
'1444','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:46:53.854924'
'1445','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:46:55.728059'
'1446','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:48:44.690505'
'1447','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:48:46.391649'
'1448','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:50:35.400022'
'1449','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:50:37.096417'
'1450','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:52:26.073739'
'1451','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:52:27.772522'
'1452','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:54:16.761990'
'1453','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:54:18.483620'
'1454','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:56:07.474391'
'1455','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:56:09.170423'
'1456','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:57:58.194236'
'1457','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:57:59.848537'
'1458','Yoga Tone 2' by 'Una',FULL,'2023-01-19 19:59:49.001179'
'1459','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 19:59:50.515597'
'1460','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:01:39.660429'
'1461','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:01:41.174633'
'1462','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:03:30.356204'
'1463','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:03:31.855155'
'1464','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:05:21.151703'
'1465','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:05:22.732695'
'1466','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:07:11.842076'
'1467','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:07:13.418707'
'1468','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:09:02.518827'
'1469','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:09:04.106068'
'1470','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:10:53.380167'
'1471','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:10:54.813572'
'1472','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:12:44.049545'
'1473','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:12:45.479107'
'1474','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:14:34.724247'
'1475','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:14:36.121755'
'1476','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:16:25.429533'
'1477','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:16:26.807186'
'1478','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:18:16.294445'
'1479','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:18:17.498448'
'1480','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:20:06.980024'
'1481','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:20:08.169041'
'1482','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:21:57.805441'
'1483','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:21:58.876955'
'1484','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:23:48.501270'
'1485','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:23:49.574052'
'1486','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:25:39.192779'
'1487','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:25:40.266786'
'1488','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:27:29.868307'
'1489','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:27:30.949932'
'1490','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:29:20.561473'
'1491','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:29:21.628364'
'1492','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:31:11.276675'
'1493','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:31:12.303247'
'1494','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:33:02.132590'
'1495','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:33:02.944995'
'1496','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:34:52.836643'
'1497','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:34:53.646602'
'1498','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:36:43.537989'
'1499','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:36:44.356077'
'1500','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:38:34.248583'
'1501','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:38:35.069169'
'1502','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:40:24.980630'
'1503','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:40:25.802599'
'1504','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:42:15.692801'
'1505','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:42:16.454590'
'1506','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:44:06.731014'
'1507','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:44:07.164450'
'1508','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:45:57.449434'
'1509','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:45:57.817791'
'1510','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:47:48.138981'
'1511','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:47:48.516266'
'1512','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:49:38.829680'
'1513','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:49:39.198717'
'1514','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:51:29.516706'
'1515','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:51:29.896978'
'1516','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:53:20.246895'
'1517','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:53:20.564659'
'1518','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:55:11.114960'
'1519','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:55:11.176902'
'1520','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:57:01.778917'
'1521','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:57:01.841914'
'1522','Yoga Tone 2' by 'Una',FULL,'2023-01-19 20:58:52.461600'
'1523','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 20:58:52.523804'
'1524','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:00:43.138034'
'1525','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 21:00:43.198409'
'1526','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:02:33.840993'
'1527','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 21:02:33.848339'
'1528','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 21:04:24.534716'
'1528','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:04:24.537039'
'1530','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 21:06:15.239608'
'1531','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:06:15.560976'
'1532','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 21:08:05.931085'
'1533','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:08:06.189893'
'1534','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 21:09:56.690253'
'1535','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:09:56.819021'
'1536','Yoga Wheel 瑜珈輪' by 'Una',BOOKED,'2023-01-19 21:11:42.480848'
'1536','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:11:47.517148'
'1537','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:13:38.193209'
'1538','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:15:28.938443'
'1539','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:17:19.788323'
'1540','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:19:10.501276'
'1541','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:21:01.195929'
'1542','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:22:51.871781'
'1543','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:24:42.609554'
'1544','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:26:33.300994'
'1545','Yoga Tone 2' by 'Una',FULL,'2023-01-19 21:28:24.135856'
