#,Class,Status,Time
'782','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:05:42.739963'
'783','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:07:03.352347'
'784','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:08:23.987709'
'785','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:09:44.573453'
'786','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:11:05.169283'
'787','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:12:25.817375'
'788','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:13:46.443479'
'789','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:15:07.304641'
'790','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:16:27.905927'
'791','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:17:48.508040'
'792','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:19:09.132274'
'793','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:20:29.741581'
'794','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:21:50.340849'
'795','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:23:10.934052'
'796','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:24:31.537283'
'797','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:25:52.447728'
'798','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:27:13.063463'
'799','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:28:33.699322'
'800','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:29:54.329219'
'801','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:31:14.950960'
'802','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:32:35.534662'
'803','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:33:56.142255'
'804','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:35:16.740976'
'805','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:36:37.601594'
'806','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:37:58.230989'
'807','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:39:18.810747'
'808','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:40:39.400631'
'809','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:41:59.989613'
'810','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:43:20.613740'
'811','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:44:41.222421'
'812','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:46:01.834571'
'813','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:47:22.688359'
'814','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:48:43.281096'
'815','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:50:03.912679'
'816','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:51:24.495445'
'817','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:52:45.071642'
'818','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:54:05.678208'
'819','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:55:26.288889'
'820','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:56:46.922994'
'821','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:58:07.741177'
'822','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:59:28.345650'
'823','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:00:48.917268'
'824','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:02:09.540002'
'825','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:03:30.117320'
'826','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:04:50.697045'
'827','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:06:11.358967'
'828','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:07:31.986736'
'829','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:08:52.786412'
'830','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:10:13.417728'
'831','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:11:34.047902'
'832','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:12:54.687897'
'833','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:14:15.302196'
'834','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 16:15:35.934948'
