#,Class,Status,Time
'1967','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:22:29.107222'
'1968','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:23:21.611415'
'1969','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:23:52.856556'
'1970','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:24:01.427155'
'1971','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:24:19.701773'
'1972','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:25:12.492843'
'1973','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:25:43.481862'
'1974','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:25:52.065098'
'1975','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:26:10.332490'
'1976','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:27:03.105278'
'1977','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:27:34.073485'
'1978','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:27:42.650310'
'1979','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:28:00.942506'
'1980','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:28:53.718462'
'1981','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:29:24.677415'
'1982','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:29:33.263720'
'1983','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:29:51.541175'
'1984','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:30:44.296096'
'1985','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:31:15.254528'
'1986','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:31:23.866863'
'1987','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:31:42.140077'
'1988','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:32:34.885044'
'1989','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:33:05.849396'
'1990','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:33:14.572847'
'1991','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:33:32.830978'
'1992','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:34:25.480822'
'1993','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:34:56.462217'
'1994','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:35:05.208023'
'1995','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:35:23.678894'
'1996','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:36:16.069206'
'1997','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:36:47.046954'
'1998','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:36:55.876907'
'1999','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:37:14.258458'
'2000','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:38:06.743044'
'2001','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:38:37.720754'
'2002','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:38:46.537542'
'2003','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:39:04.843999'
'2004','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:39:57.329429'
'2005','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:40:28.334872'
'2006','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:40:37.122474'
'2007','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:40:55.460653'
'2008','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:41:47.924975'
'2009','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:42:18.932396'
'2010','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:42:27.733090'
'2011','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:42:46.044681'
'2012','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:43:38.529765'
'2013','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:44:09.509729'
'2014','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:44:18.332808'
'2015','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:44:36.634186'
'2016','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:45:29.344169'
'2017','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:46:00.118958'
'2018','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:46:08.962767'
'2019','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:46:27.274386'
'2020','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:47:19.955880'
'2021','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:47:50.730265'
'2022','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:47:59.557233'
'2023','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:48:17.910974'
'2024','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:49:10.554543'
'2025','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:49:41.328050'
'2026','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:49:50.149179'
'2027','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:50:08.490734'
'2028','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:51:01.154916'
'2029','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:51:31.941148'
'2030','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:51:40.761903'
'2031','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:51:59.100322'
'2032','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:52:51.778685'
'2033','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:53:22.536065'
'2034','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:53:31.346915'
'2035','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:53:49.715471'
'2036','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:54:42.408014'
'2037','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:55:13.184743'
'2038','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:55:22.061556'
'2039','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:55:40.518239'
'2040','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:56:33.019807'
'2041','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:57:03.785644'
'2042','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:57:12.653431'
'2043','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:57:31.106972'
'2044','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:58:23.629581'
'2045','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:58:54.393385'
'2046','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:59:03.284523'
'2047','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:59:21.726085'
'2048','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:00:14.240386'
'2049','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:00:45.001236'
'2050','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:00:53.889581'
'2051','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:01:12.303056'
'2052','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:02:04.825515'
'2053','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:02:35.596074'
'2054','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:02:44.495896'
'2055','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:03:02.900029'
'2056','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:03:55.426794'
'2057','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:04:26.204773'
'2058','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:04:35.275570'
'2059','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:04:53.676143'
'2060','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:05:46.237426'
'2061','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:06:16.823478'
'2062','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:06:25.868222'
'2063','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:06:44.275823'
'2064','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:07:36.863259'
'2065','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:08:07.395028'
'2066','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:08:16.471679'
'2067','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:08:34.906303'
'2068','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:09:27.469448'
'2069','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:09:57.985264'
'2070','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:10:07.085071'
'2071','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:10:25.534702'
'2072','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:11:18.064073'
'2073','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:11:48.603450'
'2074','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:11:57.686902'
'2075','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:12:16.159792'
'2076','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:13:08.681705'
'2077','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:13:39.194064'
'2078','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:13:48.316259'
'2079','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:14:06.770323'
'2080','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:14:59.304379'
'2081','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:15:29.803297'
'2082','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:15:38.932552'
'2083','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:15:57.547167'
'2084','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:16:49.891137'
'2085','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:17:20.430229'
'2086','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:17:29.533084'
'2087','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:17:48.152366'
'2088','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:18:40.499294'
'2089','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:19:11.051920'
'2090','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:19:20.145005'
'2091','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:19:38.822501'
'2092','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:20:31.090217'
'2093','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:21:01.656823'
'2094','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:21:10.761460'
'2095','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:21:29.412147'
'2096','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:22:21.673046'
'2097','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:22:52.242530'
'2098','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:23:01.355259'
'2099','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:23:20.039535'
'2100','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:24:12.302216'
'2101','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:24:42.862845'
'2102','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:24:51.981892'
'2103','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:25:10.649773'
'2104','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:26:03.186480'
'2105','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:26:33.464829'
'2106','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:26:42.560801'
'2107','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:27:01.276246'
'2108','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:27:53.817087'
'2109','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:28:24.101828'
'2110','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:28:33.161916'
'2111','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:28:51.906118'
'2112','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:29:44.429846'
'2113','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:30:14.706926'
'2114','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:30:23.787863'
'2115','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:30:42.525607'
'2116','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:31:35.042477'
'2117','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:32:05.333834'
'2118','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:32:14.421472'
'2119','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:32:33.152245'
'2120','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:33:25.671344'
'2121','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:33:55.958278'
'2122','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:34:05.040920'
'2123','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:34:23.768051'
'2124','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:35:16.258760'
'2125','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:35:46.555246'
'2126','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:35:55.636086'
'2127','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:36:14.602621'
'2128','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:37:06.889478'
'2129','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:37:37.175461'
'2130','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:37:46.275493'
'2131','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:38:05.233501'
'2132','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:38:57.523747'
'2133','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:39:27.813126'
'2134','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:39:36.908348'
'2135','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:39:55.922555'
'2136','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:40:48.146465'
'2137','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:41:18.405153'
'2138','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:41:27.529159'
'2139','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:41:46.557623'
'2140','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:42:38.747572'
'2141','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:43:09.038982'
'2142','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:43:18.118703'
'2143','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:43:37.185182'
'2144','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:44:29.487557'
'2145','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:44:59.659028'
'2146','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:45:08.736813'
'2147','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:45:27.844407'
'2148','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:46:20.277300'
'2149','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:46:50.249340'
'2150','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:46:59.340885'
'2151','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:47:18.473880'
'2152','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:48:10.893900'
'2153','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:48:40.834571'
'2154','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:48:49.953294'
'2155','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:49:09.073367'
'2156','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:50:01.483788'
'2157','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:50:31.457699'
'2158','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:50:40.558587'
'2159','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:50:59.691841'
'2160','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:51:52.061753'
'2161','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:52:22.057569'
'2162','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:52:31.256382'
'2163','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:52:50.303938'
'2164','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:53:42.676504'
'2165','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:54:12.675273'
'2166','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:54:21.868150'
'2167','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:54:40.915786'
'2168','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:55:33.250686'
'2169','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:56:03.273748'
'2170','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:56:12.481885'
'2171','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:56:31.695286'
'2172','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:57:23.874683'
'2173','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:57:53.891856'
'2174','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:58:03.072704'
'2175','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:58:22.302314'
'2176','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:59:14.464377'
'2177','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:59:44.473067'
'2178','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:59:53.693114'
'2179','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:00:12.892421'
'2180','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:01:05.040805'
'2181','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:01:35.070809'
'2182','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:01:44.319579'
'2183','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:02:03.513455'
'2184','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:02:55.655212'
'2185','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:03:25.668825'
'2186','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:03:34.905044'
'2187','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:03:54.104643'
'2188','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:04:46.245561'
'2189','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:05:16.247853'
'2190','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:05:25.499342'
'2191','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:05:44.696954'
'2192','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:06:37.163845'
'2193','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:07:06.865922'
'2194','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:07:16.096238'
'2195','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:07:35.306387'
'2196','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:08:27.783774'
'2197','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:08:57.457518'
'2198','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:09:06.675072'
'2199','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:09:25.938733'
'2200','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:10:18.372284'
'2201','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:10:48.039033'
'2202','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:10:57.276777'
'2203','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:11:16.535636'
'2204','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:12:09.001939'
'2205','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:12:38.630003'
'2206','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:12:47.869393'
'2207','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:13:07.121290'
'2208','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:13:59.617951'
'2209','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:14:29.225959'
'2210','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:14:38.492273'
'2211','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:14:57.741895'
'2212','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:15:50.274400'
'2213','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:16:19.840714'
'2214','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:16:29.067560'
'2215','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:16:48.639810'
'2216','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:17:40.876093'
'2217','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:18:10.444600'
'2218','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:18:19.658556'
'2219','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:18:39.226033'
'2220','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:19:31.490073'
'2221','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:20:01.055353'
'2222','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:20:10.248372'
'2223','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:20:29.852933'
'2224','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:21:22.100115'
'2225','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:21:51.643419'
'2226','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:22:00.872561'
'2227','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:22:20.483391'
'2228','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:23:12.734180'
'2229','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:23:42.251233'
'2230','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:23:51.611082'
'2231','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:24:11.211261'
'2232','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:25:03.339583'
'2233','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:25:32.870085'
'2234','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:25:42.195780'
'2235','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:26:01.795190'
'2236','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:26:54.241693'
'2237','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:27:23.485018'
'2238','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:27:32.832380'
'2239','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:27:52.407429'
'2240','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:28:44.873439'
'2241','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:29:14.080520'
'2242','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:29:23.430317'
'2243','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:29:43.000343'
'2244','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:30:35.487413'
'2245','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:31:04.695651'
'2246','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:31:14.023726'
'2247','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:31:33.609161'
'2248','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:32:26.089179'
'2249','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:32:55.287524'
'2250','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:33:04.618430'
'2251','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:33:24.206255'
'2252','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:34:16.672872'
'2253','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:34:45.874123'
'2254','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:34:55.253269'
'2255','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:35:14.785048'
'2256','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:36:07.266848'
'2257','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:36:36.499354'
'2258','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:36:45.878116'
'2259','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:37:05.621446'
'2260','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:37:57.886581'
'2261','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:38:27.107414'
'2262','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:38:36.470053'
'2263','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:38:56.234564'
'2264','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:39:48.518324'
'2265','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:40:17.728999'
'2266','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:40:27.076094'
'2267','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:40:46.854445'
'2268','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:41:39.145543'
'2269','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:42:08.353057'
'2270','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:42:17.676702'
'2271','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:42:37.490493'
'2272','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:43:29.739099'
'2273','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:43:58.961183'
