#,Class,Status,Time
'315','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:37:42.563630'
'316','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:37:56.750940'
'317','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:39:05.146305'
'318','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:39:19.179956'
'319','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:39:33.155391'
'320','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:39:47.365663'
'321','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:40:55.770258'
'322','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:41:09.763624'
'323','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:41:23.785755'
'324','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:41:37.981440'
'325','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:42:46.398969'
'326','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:43:00.372019'
'327','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:43:14.414617'
'328','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:43:28.594331'
'329','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:44:37.003975'
'330','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:44:50.965547'
'331','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:45:05.038123'
'332','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:45:19.206839'
'333','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:46:27.607230'
'334','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:46:41.556979'
'335','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:46:55.642120'
'336','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:47:09.804615'
'337','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:48:18.196595'
'338','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:48:32.149202'
'339','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:48:46.251162'
'340','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:49:00.455582'
'341','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:50:08.788209'
'342','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:50:22.752532'
'343','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:50:36.869643'
'344','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:50:51.067333'
'345','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:51:59.434086'
'346','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:52:13.383812'
'347','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:52:27.486097'
'348','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:52:41.666111'
'349','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:53:50.031860'
'350','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:54:03.984353'
'351','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:54:18.100804'
'352','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:54:32.275972'
'353','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:55:40.664187'
'354','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:55:54.602344'
'355','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:56:08.695549'
'356','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:56:22.856610'
'357','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:57:31.298315'
'358','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:57:45.210081'
'359','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:57:59.289818'
'360','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:58:13.443043'
'361','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:59:21.918092'
'362','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:59:35.825766'
'363','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:59:49.902476'
'364','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:00:04.054285'
'365','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:01:12.511925'
'366','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:01:26.439509'
'367','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:01:40.513892'
'368','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:01:54.688637'
'369','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:03:03.175536'
'370','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:03:17.062026'
'371','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:03:31.102100'
'372','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:03:45.358880'
'373','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:04:53.801475'
'374','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:05:07.698374'
'375','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:05:21.700897'
'376','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:05:35.967693'
'377','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:06:44.411100'
'378','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:06:58.283835'
'379','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:07:12.313615'
'380','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:07:26.592746'
'381','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:08:35.036184'
'382','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:08:48.919110'
'383','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:09:02.930074'
'384','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:09:17.196197'
'385','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:10:25.628853'
'386','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:10:39.539295'
'387','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:10:53.527838'
'388','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:11:07.808914'
'389','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:12:16.236770'
'390','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:12:30.156339'
'391','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:12:44.126884'
'392','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:12:58.419756'
'393','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:14:06.923971'
'394','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:14:20.738565'
'395','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:14:34.737828'
'396','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:14:49.025581'
'397','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:15:57.543087'
'398','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:16:11.354969'
'399','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:16:25.486099'
'400','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:16:39.768381'
'401','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:17:48.166975'
'402','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:18:01.925703'
'403','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:18:16.077900'
'404','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:18:30.355953'
'405','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:19:38.784612'
'406','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:19:52.543566'
'407','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:20:06.681016'
'408','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:20:20.982456'
'409','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:21:29.396437'
'410','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:21:43.158391'
'411','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:21:57.323247'
'412','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:22:11.606142'
'413','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:23:20.019081'
'414','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:23:33.765537'
'415','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:23:47.943527'
'416','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:24:02.218654'
'417','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:25:10.650129'
'418','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:25:24.363733'
'419','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:25:38.547701'
'420','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:25:52.812380'
'421','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:27:01.286411'
'422','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:27:15.006707'
'423','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:27:29.163984'
'424','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:27:43.423950'
'425','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:28:51.887702'
'426','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:29:05.611942'
'427','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:29:19.761636'
'428','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:29:34.004672'
'429','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:30:42.470480'
'430','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:30:56.198239'
'431','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:31:10.357625'
'432','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:31:24.595864'
'433','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:32:33.088116'
'434','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:32:46.797118'
'435','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:33:00.976192'
'436','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:33:15.219163'
'437','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:34:23.685623'
'438','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:34:37.462501'
'439','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:34:51.563239'
'440','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:35:05.829929'
'441','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:36:14.354471'
'442','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:36:28.045103'
'443','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:36:42.152477'
'444','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:36:56.427203'
'445','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:38:04.989014'
'446','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:38:18.685014'
'447','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:38:32.740578'
'448','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:38:47.044508'
'449','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:39:55.619068'
'450','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:40:09.284570'
'451','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:40:23.350299'
'452','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:40:37.628184'
'453','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:41:46.204716'
'454','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:41:59.896177'
'455','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:42:13.982133'
'456','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:42:28.233713'
'457','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:43:36.802787'
'458','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:43:50.519021'
'459','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:44:04.609932'
'460','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:44:18.867999'
'461','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:45:27.429088'
'462','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:45:41.159802'
'463','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:45:55.249662'
'464','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:46:09.477203'
'465','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:47:18.075766'
'466','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:47:31.738978'
'467','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:47:45.875150'
'468','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:48:00.092967'
'469','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:49:08.686964'
'470','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:49:22.334960'
'471','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:49:36.474083'
'472','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:49:50.777626'
'473','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:50:59.272501'
'474','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:51:12.959438'
'475','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:51:27.084107'
'476','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:51:41.388580'
'477','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:52:49.863727'
'478','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:53:03.592607'
'479','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:53:17.706813'
'480','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:53:32.006543'
'481','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:54:40.494529'
'482','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:54:54.169194'
'483','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:55:08.293583'
'484','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:55:22.661656'
'485','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:56:31.222015'
'486','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:56:44.917992'
'487','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:56:58.877900'
'488','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:57:13.254330'
'489','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:58:21.876884'
'490','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:58:35.516712'
'491','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:58:49.486353'
'492','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:59:03.834697'
'493','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:00:12.508146'
'494','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:00:26.116354'
'495','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:00:40.118985'
'496','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:00:54.432285'
'497','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:02:03.131283'
'498','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:02:16.712100'
'499','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:02:30.755246'
'500','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:02:45.035909'
'501','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:03:53.728559'
'502','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:04:07.353751'
'503','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:04:21.364460'
'504','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:04:35.619087'
'505','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:05:44.343023'
'506','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:05:57.950993'
'507','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:06:11.975681'
'508','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:06:26.242754'
'509','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:07:34.973963'
'510','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:07:48.557190'
'511','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:08:02.569374'
'512','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:08:16.844385'
'513','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:09:25.622099'
'514','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:09:39.170876'
'515','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:09:53.178566'
'516','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:10:07.473580'
'517','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:11:16.244415'
'518','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:11:29.790550'
'519','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:11:43.785036'
'520','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:11:58.079885'
'521','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:13:06.842474'
'522','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:13:20.379446'
'523','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:13:34.399979'
'524','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:13:48.694543'
'525','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:14:57.449211'
'526','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:15:10.989502'
'527','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:15:24.998633'
'528','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:15:39.313897'
'529','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:16:48.077903'
'530','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:17:01.587245'
'531','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:17:15.617220'
'532','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:17:29.908111'
'533','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:18:38.704619'
'534','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:18:52.220388'
'535','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:19:06.226253'
'536','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:19:20.524857'
'537','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:20:29.362331'
'538','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:20:42.821991'
'539','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:20:56.853731'
'540','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:21:11.140562'
'541','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:22:19.955874'
'542','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:22:33.455329'
'543','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:22:47.438711'
'544','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:23:01.721407'
'545','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:24:10.562001'
'546','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:24:24.045895'
'547','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:24:38.014695'
'548','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:24:52.316369'
'549','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:26:01.157308'
'550','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:26:14.650824'
'551','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:26:28.614516'
'552','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:26:42.905153'
'553','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:27:51.766376'
'554','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:28:05.273413'
'555','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:28:19.223155'
'556','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:28:33.493874'
'557','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:29:42.380873'
'558','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:29:55.863605'
'559','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:30:09.820830'
'560','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:30:24.074861'
'561','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:31:33.045849'
'562','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:31:46.454553'
'563','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:32:00.418533'
'564','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:32:14.680741'
'565','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:33:23.625309'
'566','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:33:37.045666'
'567','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:33:51.052666'
'568','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:34:05.274295'
'569','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:35:14.204388'
'570','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:35:27.624885'
'571','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:35:41.655517'
'572','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:35:55.901366'
'573','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:37:04.986705'
'574','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:37:18.234325'
'575','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:37:32.289556'
'576','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:37:46.514923'
'577','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:38:55.614735'
'578','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:39:08.879462'
'579','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:39:22.886783'
'580','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:39:37.151613'
'581','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:40:46.247050'
'582','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:40:59.495748'
'583','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:41:13.491109'
'584','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:41:27.753260'
'585','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:42:36.914294'
'586','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:42:50.089549'
'587','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:43:04.080502'
'588','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:43:18.357907'
'589','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:44:27.516275'
'590','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:44:40.695269'
'591','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:44:54.679806'
'592','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:45:08.951351'
'593','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:46:18.123221'
'594','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:46:31.313171'
'595','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:46:45.306463'
'596','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:46:59.537407'
'597','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:48:08.707400'
'598','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:48:21.936494'
'599','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:48:35.926271'
'600','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:48:50.156233'
'601','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:49:59.333386'
'602','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:50:12.532188'
'603','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:50:26.549953'
'604','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:50:40.729245'
'605','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:51:49.930153'
'606','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:52:03.146761'
'607','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:52:17.164888'
'608','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:52:31.336334'
'609','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:53:40.604297'
'610','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:53:53.753881'
'611','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:54:07.763504'
'612','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:54:21.937247'
'613','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:55:31.198564'
'614','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:55:44.342088'
'615','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:55:58.357027'
'616','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:56:12.537724'
'617','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:57:21.809015'
'618','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:57:34.946001'
'619','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:57:48.958630'
'620','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:58:03.169974'
'621','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:59:12.420780'
'622','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:59:25.572655'
'623','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:59:39.540795'
'624','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:59:53.785943'
'625','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 03:01:03.026476'
'626','Yoga Tone 2' by 'Una',FULL,'2022-09-06 03:01:16.199251'
'627','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 03:01:30.155037'
'628','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 03:01:44.391128'
